       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
183.0000        0.0173194806        0.0037280430        0.0041547693        0.0039121366        0.0029053450        0.5132229563        0.2368437528        0.1323018022        0.0856117154        1.0000000013
183.5000        0.0171742995        0.0037129177        0.0042061661        0.0040314102        0.0030676312        0.5139921220        0.2368525481        0.1319287200        0.0850341864        1.0000000013
184.0000        0.0170271622        0.0036902108        0.0042503120        0.0041461525        0.0032302198        0.5147772431        0.2368670851        0.1315562336        0.0844553822        1.0000000013
184.5000        0.0168729506        0.0036598080        0.0042868112        0.0042557850        0.0033925234        0.5155807338        0.2368892182        0.1311857619        0.0838764091        1.0000000013
185.0000        0.0167069991        0.0036216569        0.0043153044        0.0043597280        0.0035539162        0.5164046782        0.2369206627        0.1308186791        0.0832983767        1.0000000013
185.5000        0.0165252438        0.0035757785        0.0043354833        0.0044574149        0.0037137426        0.5172507551        0.2369629391        0.1304562741        0.0827223700        1.0000000014
186.0000        0.0163243584        0.0035222757        0.0043471055        0.0045483082        0.0038713299        0.5181201727        0.2370173212        0.1300997107        0.0821494192        1.0000000014
186.5000        0.0161018717        0.0034613397        0.0043500068        0.0046319160        0.0040260027        0.5190136162        0.2370847887        0.1297499893        0.0815804703        1.0000000014
187.0000        0.0158562631        0.0033932529        0.0043441120        0.0047078073        0.0041770988        0.5199312111        0.2371659879        0.1294079117        0.0810163565        1.0000000014
187.5000        0.0155870311        0.0033183877        0.0043294425        0.0047756267        0.0043239863        0.5208725048        0.2372612014        0.1290740502        0.0804577706        1.0000000014
188.0000        0.0152947324        0.0032372017        0.0043061201        0.0048351065        0.0044660808        0.5218364679        0.2373703278        0.1287487227        0.0799052415        1.0000000014
188.5000        0.0149809884        0.0031502291        0.0042743668        0.0048860762        0.0046028611        0.5228215167        0.2374928752        0.1284319747        0.0793591133        1.0000000014
189.0000        0.0146484567        0.0030580680        0.0042345005        0.0049284679        0.0047338840        0.5238255574        0.2376279672        0.1281235696        0.0788195301        1.0000000014
189.5000        0.0143007685        0.0029613650        0.0041869261        0.0049623174        0.0048587960        0.5248460517        0.2377743624        0.1278229882        0.0782864260        1.0000000014
190.0000        0.0139424284        0.0028607975        0.0041321229        0.0049877612        0.0049773411        0.5258801022        0.2379304892        0.1275294373        0.0777595217        1.0000000014
190.5000        0.0135786820        0.0027570543        0.0040706278        0.0050050285        0.0050893648        0.5269245553        0.2380944930        0.1272418684        0.0772383273        1.0000000014
191.0000        0.0132153501        0.0026508159        0.0040030171        0.0050144289        0.0051948135        0.5279761194        0.2382642972        0.1269590065        0.0767221529        1.0000000015
191.5000        0.0128586357        0.0025427354        0.0039298848        0.0050163359        0.0052937289        0.5290314930        0.2384376737        0.1266793879        0.0762101262        1.0000000015
192.0000        0.0125149070        0.0024334217        0.0038518217        0.0050111675        0.0053862371        0.5300874996        0.2386123239        0.1264014061        0.0757012168        1.0000000015
192.5000        0.0121904634        0.0023234254        0.0037693939        0.0049993642        0.0054725335        0.5311412231        0.2387859647        0.1261233659        0.0751942675        1.0000000015
193.0000        0.0118912920        0.0022132281        0.0036831246        0.0049813662        0.0055528639        0.5321901373        0.2389564174        0.1258435414        0.0746880305        1.0000000015
193.5000        0.0116228224        0.0021032372        0.0035934774        0.0049575908        0.0056275023        0.5332322260        0.2391216971        0.1255602392        0.0741812092        1.0000000015
194.0000        0.0113896892        0.0019937849        0.0035008447        0.0049284107        0.0056967266        0.5342660848        0.2392800963        0.1252718616        0.0736725029        1.0000000015
194.5000        0.0111955124        0.0018851327        0.0034055407        0.0048941366        0.0057607944        0.5352910014        0.2394302617        0.1249769684        0.0731606531        1.0000000015
195.0000        0.0110427049        0.0017774807        0.0033078004        0.0048550026        0.0058199195        0.5363070084        0.2395712584        0.1246743362        0.0726444905        1.0000000015
195.5000        0.0109323176        0.0016709807        0.0032077836        0.0048111579        0.0058742502        0.5373149045        0.2397026183        0.1243630091        0.0721229797        1.0000000015
196.0000        0.0108639311        0.0015657531        0.0031055853        0.0047626637        0.0059238523        0.5383162419        0.2398243713        0.1240423419        0.0715952608        1.0000000015
196.5000        0.0108356016        0.0014619057        0.0030012505        0.0047094971        0.0059686973        0.5393132782        0.2399370545        0.1237120310        0.0710606855        1.0000000015
197.0000        0.0108438685        0.0013595533        0.0028947934        0.0046515610        0.0060086561        0.5403088922        0.2400416992        0.1233721323        0.0705188456        1.0000000015
197.5000        0.0108838272        0.0012588357        0.0027862194        0.0045887001        0.0060435001        0.5413064670        0.2401397949        0.1230230637        0.0699695934        1.0000000015
198.0000        0.0109492692        0.0011599348        0.0026755488        0.0045207223        0.0060729096        0.5423097426        0.2402332301        0.1226655926        0.0694130515        1.0000000015
198.5000        0.0110328885        0.0010630864        0.0025628394        0.0044474235        0.0060964894        0.5433226439        0.2403242120        0.1223008062        0.0688496124        1.0000000015
199.0000        0.0111265493        0.0009685882        0.0024482075        0.0043686151        0.0061137898        0.5443490914        0.2404151671        0.1219300672        0.0682799259        1.0000000015
199.5000        0.0112216082        0.0008768018        0.0023318455        0.0042841520        0.0061243346        0.5453928025        0.2405086266        0.1215549542        0.0677048760        1.0000000015
200.0000        0.0113092783        0.0007881486        0.0022140339        0.0041939592        0.0061276512        0.5464570928        0.2406071013        0.1211771904        0.0671255458        1.0000000015
200.5000        0.0113810218        0.0007030997        0.0020951470        0.0040980546        0.0061233038        0.5475446875        0.2407129517        0.1207985618        0.0665431736        1.0000000015
201.0000        0.0114289531        0.0006221603        0.0019756521        0.0039965676        0.0061109260        0.5486575530        0.2408282589        0.1204208300        0.0659591004        1.0000000015
201.5000        0.0114462333        0.0005458505        0.0018561016        0.0038897504        0.0060902507        0.5497967591        0.2409547038        0.1200456416        0.0653747103        1.0000000015
202.0000        0.0114274355        0.0004746823        0.0017371177        0.0037779817        0.0060611362        0.5509623794        0.2410934597        0.1196744402        0.0647913687        1.0000000015
202.5000        0.0113688596        0.0004091361        0.0016193721        0.0036617623        0.0060235845        0.5521534389        0.2412451059        0.1193083843        0.0642103578        1.0000000015
203.0000        0.0112687759        0.0003496376        0.0015035606        0.0035417026        0.0059777526        0.5533679133        0.2414095675        0.1189482758        0.0636328154        1.0000000015
203.5000        0.0111275811        0.0002965382        0.0013903756        0.0034185019        0.0059239540        0.5546027828        0.2415860854        0.1185945041        0.0630596783        1.0000000015
204.0000        0.0109478498        0.0002500990        0.0012804777        0.0032929219        0.0058626499        0.5558541411        0.2417732210        0.1182470079        0.0624916332        1.0000000014
204.5000        0.0107342733        0.0002104815        0.0011744687        0.0031657548        0.0057944315        0.5571173573        0.2419688961        0.1179052588        0.0619290794        1.0000000014
205.0000        0.0104934808        0.0001777453        0.0010728688        0.0030377898        0.0057199928        0.5583872826        0.2421704683        0.1175682691        0.0613721039        1.0000000014
205.5000        0.0102337450        0.0001518524        0.0009760993        0.0029097783        0.0056400963        0.5596584954        0.2423748402        0.1172346224        0.0608204720        1.0000000014
206.0000        0.0099645811        0.0001326794        0.0008844720        0.0027824027        0.0055555338        0.5609255713        0.2425785974        0.1169025298        0.0602736339        1.0000000014
206.5000        0.0096962559        0.0001200358        0.0007981873        0.0026562489        0.0054670840        0.5621833649        0.2427781700        0.1165699069        0.0597307478        1.0000000014
207.0000        0.0094392299        0.0001136865        0.0007173399        0.0025317871        0.0053754713        0.5634272873        0.2429700098        0.1162344706        0.0591907191        1.0000000014
207.5000        0.0092035612        0.0001133773        0.0006419329        0.0024093598        0.0052813274        0.5646535642        0.2431507736        0.1158938510        0.0586522540        1.0000000014
208.0000        0.0089983040        0.0001188604        0.0005718983        0.0022891805        0.0051851602        0.5658594564        0.2433175030        0.1155457121        0.0581139267        1.0000000014
208.5000        0.0088309389        0.0001299180        0.0005071221        0.0021713416        0.0050873301        0.5670434305        0.2434677901        0.1151878758        0.0575742542        1.0000000014
209.0000        0.0087068715        0.0001463806        0.0004474729        0.0020558322        0.0049880391        0.5682052646        0.2435999189        0.1148184429        0.0570317787        1.0000000014
209.5000        0.0086290336        0.0001681389        0.0003928292        0.0019425627        0.0048873306        0.5693460803        0.2437129726        0.1144359030        0.0564851506        1.0000000014
210.0000        0.0085976196        0.0001951477        0.0003431051        0.0018313971        0.0047851021        0.5704682953        0.2438068991        0.1140392270        0.0559332084        1.0000000014
210.5000        0.0086099813        0.0002274208        0.0002982704        0.0017221864        0.0046811300        0.5715754957        0.2438825285        0.1136279361        0.0553750522        1.0000000014
211.0000        0.0086606966        0.0002650166        0.0002583635        0.0016148043        0.0045751039        0.5726722308        0.2439415390        0.1132021428        0.0548101039        1.0000000014
211.5000        0.0087418180        0.0003080169        0.0002234957        0.0015091788        0.0044666691        0.5737637406        0.2439863710        0.1127625582        0.0542381530        1.0000000014
212.0000        0.0088432940        0.0003564994        0.0001938462        0.0014053191        0.0043554728        0.5748556287        0.2440200924        0.1123104663        0.0536593824        1.0000000014
212.5000        0.0089535441        0.0004105071        0.0001696475        0.0013033335        0.0042412120        0.5759535000        0.2440462200        0.1118476633        0.0530743738        1.0000000014
213.0000        0.0090601580        0.0004700184        0.0001511646        0.0012034381        0.0041236772        0.5770625835        0.2440685071        0.1113763644        0.0524840901        1.0000000014
213.5000        0.0091506767        0.0005349197        0.0001386662        0.0011059548        0.0040027895        0.5781873654        0.2440907088        0.1108990836        0.0518898366        1.0000000014
214.0000        0.0092134088        0.0006049856        0.0001323950        0.0010112980        0.0038786277        0.5793312564        0.2441163385        0.1104184907        0.0512932006        1.0000000014
214.5000        0.0092382250        0.0006798677        0.0001325367        0.0009199522        0.0037514426        0.5804963166        0.2441484319        0.1099372552        0.0506959737        1.0000000014
215.0000        0.0092172773        0.0007590948        0.0001391930        0.0008324418        0.0036216562        0.5816830605        0.2441893328        0.1094578848        0.0501000602        1.0000000013
215.5000        0.0091455879        0.0008420858        0.0001523616        0.0007492958        0.0034898477        0.5828903586        0.2442405171        0.1089825701        0.0495073768        1.0000000013
216.0000        0.0090214602        0.0009281732        0.0001719241        0.0006710117        0.0033567245        0.5841154470        0.2443024679        0.1085130440        0.0489197488        1.0000000013
216.5000        0.0088466761        0.0010166371        0.0001976459        0.0005980204        0.0032230825        0.5853540495        0.2443746125        0.1080504673        0.0483388099        1.0000000013
217.0000        0.0086264553        0.0011067463        0.0002291866        0.0005306579        0.0030897578        0.5866006103        0.2444553284        0.1075953472        0.0477659116        1.0000000013
217.5000        0.0083691693        0.0011978023        0.0002661211        0.0004691437        0.0029575745        0.5878486246        0.2445420214        0.1071474970        0.0472020474        1.0000000013
218.0000        0.0080858221        0.0012891815        0.0003079704        0.0004135720        0.0028272927        0.5890910500        0.2446312740        0.1067060403        0.0466477983        1.0000000013
218.5000        0.0077893241        0.0013803729        0.0003542371        0.0003639125        0.0026995618        0.5903207728        0.2447190559        0.1062694617        0.0461033026        1.0000000013
219.0000        0.0077272435        0.0014568767        0.0003942618        0.0003266811        0.0026011019        0.5911934592        0.2447201230        0.1058978756        0.0456823784        1.0000000013
219.5000        0.0076690394        0.0015510702        0.0004477147        0.0002853692        0.0024797911        0.5923075024        0.2447170745        0.1054111699        0.0451312699        1.0000000013
220.0000        0.0076025710        0.0016456583        0.0005056373        0.0002491580        0.0023596996        0.5934221354        0.2447107848        0.1049219070        0.0445824499        1.0000000013
220.5000        0.0075252795        0.0017401849        0.0005677878        0.0002181405        0.0022410934        0.5945378222        0.2447021999        0.1044309795        0.0440365135        1.0000000013
221.0000        0.0074353497        0.0018341769        0.0006338826        0.0001923863        0.0021242665        0.5956545543        0.2446920556        0.1039392369        0.0434940927        1.0000000013
221.5000        0.0073318646        0.0019271580        0.0007035997        0.0001719331        0.0020095311        0.5967718291        0.2446808227        0.1034474362        0.0429558269        1.0000000013
222.0000        0.0072148971        0.0020186641        0.0007765858        0.0001567816        0.0018972051        0.5978886667        0.2446686714        0.1029561978        0.0424223319        1.0000000013
222.5000        0.0070855270        0.0021082590        0.0008524661        0.0001468917        0.0017875980        0.5990036649        0.2446554552        0.1024659699        0.0418941695        1.0000000013
223.0000        0.0069457805        0.0021955486        0.0009308573        0.0001421831        0.0016809976        0.6001150886        0.2446407210        0.1019770046        0.0413718199        1.0000000013
223.5000        0.0067984951        0.0022801922        0.0010113805        0.0001425380        0.0015776577        0.6012209911        0.2446237413        0.1014893471        0.0408556584        1.0000000013
224.0000        0.0066471170        0.0023619091        0.0010936739        0.0001478085        0.0014777886        0.6023193554        0.2446035697        0.1010028401        0.0403459390        1.0000000013
224.5000        0.0064954464        0.0024404805        0.0011774046        0.0001578249        0.0013815512        0.6034082492        0.2445791156        0.1005171436        0.0398427853        1.0000000013
225.0000        0.0063473489        0.0025157453        0.0012622759        0.0001724060        0.0012890556        0.6044859781        0.2445492330        0.1000317685        0.0393461900        1.0000000013
225.5000        0.0062064555        0.0025875907        0.0013480315        0.0001913704        0.0012003639        0.6055512275        0.2445128168        0.0995461219        0.0388560231        1.0000000013
226.0000        0.0060758758        0.0026559384        0.0014344540        0.0002145454        0.0011154970        0.6066031795        0.2444688998        0.0990595624        0.0383720489        1.0000000013
226.5000        0.0059579475        0.0027207274        0.0015213593        0.0002417751        0.0010344457        0.6076415945        0.2444167426        0.0985714596        0.0378939497        1.0000000013
227.0000        0.0058540447        0.0027818957        0.0016085860        0.0002729244        0.0009571825        0.6086668492        0.2443559079        0.0980812546        0.0374213562        1.0000000013
227.5000        0.0057644618        0.0028393634        0.0016959823        0.0003078801        0.0008836760        0.6096799261        0.2442863144        0.0975885166        0.0369538805        1.0000000013
228.0000        0.0056883848        0.0028930182        0.0017833900        0.0003465471        0.0008139035        0.6106823531        0.2442082623        0.0970929903        0.0364911520        1.0000000013
228.5000        0.0056239549        0.0029427065        0.0018706296        0.0003888416        0.0007478620        0.6116760952        0.2441224303        0.0965946307        0.0360328506        1.0000000013
229.0000        0.0055684206        0.0029882304        0.0019574870        0.0004346812        0.0006855756        0.6126634077        0.2440298398        0.0960936218        0.0355787372        1.0000000013
229.5000        0.0055183678        0.0030293521        0.0020437042        0.0004839738        0.0006270990        0.6136466592        0.2439317907        0.0955903768        0.0351286777        1.0000000013
230.0000        0.0054700106        0.0030658051        0.0021289752        0.0005366049        0.0005725163        0.6146281398        0.2438297713        0.0950855196        0.0346826584        1.0000000013
230.5000        0.0054195175        0.0030973115        0.0022129486        0.0005924282        0.0005219347        0.6156098708        0.2437253495        0.0945798478        0.0342407928        1.0000000013
231.0000        0.0053633469        0.0031236035        0.0022952360        0.0006512572        0.0004754754        0.6165934316        0.2436200533        0.0940742804        0.0338033171        1.0000000013
231.5000        0.0052985629        0.0031444464        0.0023754267        0.0007128625        0.0004332611        0.6175798209        0.2435152515        0.0935697932        0.0333705763        1.0000000013
232.0000        0.0052231015        0.0031596612        0.0024531072        0.0007769729        0.0003954023        0.6185693649        0.2434120437        0.0930673472        0.0329430005        1.0000000013
232.5000        0.0051359647        0.0031691436        0.0025278823        0.0008432821        0.0003619845        0.6195616844        0.2433111703        0.0925678159        0.0325210736        1.0000000013
233.0000        0.0050373220        0.0031728758        0.0025993971        0.0009114596        0.0003330576        0.6205557236        0.2432129510        0.0920719179        0.0321052967        1.0000000013
233.5000        0.0049285097        0.0031709320        0.0026673561        0.0009811656        0.0003086281        0.6215498430        0.2431172582        0.0915801594        0.0316961491        1.0000000013
234.0000        0.0048119237        0.0031634736        0.0027315368        0.0010520675        0.0002886568        0.6225419690        0.2430235299        0.0910927944        0.0312940497        1.0000000014
234.5000        0.0046908157        0.0031507364        0.0027917972        0.0011238564        0.0002730608        0.6235297886        0.2429308204        0.0906098038        0.0308993219        1.0000000014
235.0000        0.0045690077        0.0031330104        0.0028480743        0.0011962612        0.0002617212        0.6245109734        0.2428378885        0.0901308983        0.0305121663        1.0000000014
235.5000        0.0044505488        0.0031106140        0.0029003745        0.0012690585        0.0002544936        0.6254834118        0.2427433138        0.0896555443        0.0301326420        1.0000000014
236.0000        0.0043393467        0.0030838665        0.0029487569        0.0013420779        0.0002512221        0.6264454288        0.2426456329        0.0891830112        0.0297606584        1.0000000014
236.5000        0.0042388048        0.0030530613        0.0029933098        0.0014151987        0.0002517540        0.6273959706        0.2425434832        0.0887124380        0.0293959810        1.0000000014
237.0000        0.0041515013        0.0030184446        0.0030341251        0.0014883424        0.0002559529        0.6283347355        0.2424357412        0.0882429115        0.0290382468        1.0000000014
237.5000        0.0040789402        0.0029802005        0.0030712731        0.0015614574        0.0002637097        0.6292622355        0.2423216407        0.0877735516        0.0286869927        1.0000000014
238.0000        0.0040213988        0.0029384465        0.0031047793        0.0016345007        0.0002749481        0.6301797803        0.2422008615        0.0873035948        0.0283416915        1.0000000014
238.5000        0.0039778904        0.0028932393        0.0031346099        0.0017074176        0.0002896254        0.6310893817        0.2420735753        0.0868324679        0.0280017940        1.0000000014
239.0000        0.0039462464        0.0028445895        0.0031606647        0.0017801218        0.0003077275        0.6319935847        0.2419404464        0.0863598460        0.0276667742        1.0000000014
239.5000        0.0039233138        0.0027924857        0.0031827807        0.0018524799        0.0003292589        0.6328952399        0.2418025826        0.0858856875        0.0273361723        1.0000000014
240.0000        0.0039052516        0.0027369220        0.0032007460        0.0019243011        0.0003542282        0.6337972369        0.2416614406        0.0854102425        0.0270096325        1.0000000014
240.5000        0.0038878994        0.0026779274        0.0032143222        0.0019953349        0.0003826326        0.6347022254        0.2415186934        0.0849340334        0.0266869328        1.0000000014
241.0000        0.0038671838        0.0026155923        0.0032232728        0.0020652781        0.0004144423        0.6356123510        0.2413760713        0.0844578079        0.0263680019        1.0000000014
241.5000        0.0038395233        0.0025500876        0.0032273942        0.0021337888        0.0004495877        0.6365290346        0.2412351919        0.0839824691        0.0260529241        1.0000000014
242.0000        0.0038021910        0.0024816745        0.0032265452        0.0022005083        0.0004879512        0.6374528189        0.2410973958        0.0835089875        0.0257419290        1.0000000014
242.5000        0.0037535981        0.0024107026        0.0032206704        0.0022650864        0.0005293650        0.6383833018        0.2409636041        0.0830383048        0.0254353682        1.0000000014
243.0000        0.0036934659        0.0023375969        0.0032098146        0.0023272081        0.0005736163        0.6393191661        0.2408342156        0.0825712373        0.0251336805        1.0000000014
243.5000        0.0036228680        0.0022628342        0.0031941258        0.0023866178        0.0006204587        0.6402583067        0.2407090526        0.0821083894        0.0248373482        1.0000000014
244.0000        0.0035441321        0.0021869127        0.0031738458        0.0024431373        0.0006696283        0.6411980443        0.2405873657        0.0816500860        0.0245468491        1.0000000014
244.5000        0.0034606097        0.0021103190        0.0031492891        0.0024966746        0.0007208639        0.6421354079        0.2404678973        0.0811963318        0.0242626081        1.0000000014
245.0000        0.0033763325        0.0020334964        0.0031208135        0.0025472232        0.0007739266        0.6430674543        0.2403489999        0.0807468020        0.0239849530        1.0000000014
245.5000        0.0032955894        0.0019568194        0.0030887846        0.0025948499        0.0008286173        0.6439915953        0.2402287990        0.0803008663        0.0237140802        1.0000000014
246.0000        0.0033193716        0.0018857662        0.0030592420        0.0026407688        0.0008816618        0.6447968817        0.2400719039        0.0798714497        0.0234729556        1.0000000014
246.5000        0.0032939917        0.0018092762        0.0030220107        0.0026851559        0.0009401576        0.6456947163        0.2399249125        0.0794165043        0.0232132762        1.0000000014
247.0000        0.0032670243        0.0017329614        0.0029811257        0.0027266026        0.0010003875        0.6465944606        0.2397772433        0.0789621604        0.0229580356        1.0000000014
247.5000        0.0032371598        0.0016571241        0.0029367000        0.0027649436        0.0010621793        0.6474964089        0.2396294446        0.0785087720        0.0227072693        1.0000000014
248.0000        0.0032035302        0.0015820863        0.0028888915        0.0028000352        0.0011253409        0.6484004317        0.2394819018        0.0780567081        0.0224610757        1.0000000014
248.5000        0.0031658075        0.0015081788        0.0028379035        0.0028317666        0.0011896673        0.6493059798        0.2393347830        0.0776063090        0.0222196059        1.0000000014
249.0000        0.0031242436        0.0014357280        0.0027839790        0.0028600677        0.0012549496        0.6502121341        0.2391880064        0.0771578448        0.0219830482        1.0000000014
249.5000        0.0030796450        0.0013650417        0.0027273907        0.0028849137        0.0013209851        0.6511177004        0.2390412350        0.0767114812        0.0217516086        1.0000000014
250.0000        0.0030332843        0.0012963981        0.0026684271        0.0029063233        0.0013875876        0.6520213364        0.2388938992        0.0762672557        0.0215254896        1.0000000014
250.5000        0.0029867556        0.0012300368        0.0026073770        0.0029243527        0.0014545948        0.6529216997        0.2387452471        0.0758250679        0.0213048698        1.0000000014
251.0000        0.0029417884        0.0011661554        0.0025445143        0.0029390841        0.0015218738        0.6538175984        0.2385944160        0.0753846856        0.0210898855        1.0000000014
251.5000        0.0029000416        0.0011049113        0.0024800860        0.0029506127        0.0015893214        0.6547081274        0.2384405187        0.0749457657        0.0208806165        1.0000000014
252.0000        0.0028629004        0.0010464283        0.0024143045        0.0029590309        0.0016568609        0.6555927733        0.2382827353        0.0745078888        0.0206770790        1.0000000014
252.5000        0.0028313003        0.0009908071        0.0023473452        0.0029644151        0.0017244341        0.6564714740        0.2381203988        0.0740706031        0.0204792238        1.0000000014
253.0000        0.0028056013        0.0009381377        0.0022793509        0.0029668148        0.0017919909        0.6573446242        0.2379530646        0.0736334740        0.0202869430        1.0000000014
253.5000        0.0027855281        0.0008885117        0.0022104411        0.0029662469        0.0018594770        0.6582130245        0.2377805563        0.0731961330        0.0201000828        1.0000000014
254.0000        0.0027701870        0.0008420327        0.0021407248        0.0029626960        0.0019268221        0.6590777782        0.2376029790        0.0727583197        0.0199184618        1.0000000014
254.5000        0.0027581591        0.0007988218        0.0020703163        0.0029561204        0.0019939301        0.6599401468        0.2374207005        0.0723199138        0.0197418925        1.0000000014
255.0000        0.0027476618        0.0007590185        0.0019993487        0.0029464637        0.0020606733        0.6608013815        0.2372342989        0.0718809508        0.0195702042        1.0000000014
255.5000        0.0027367601        0.0007227756        0.0019279853        0.0029336697        0.0021268918        0.6616625497        0.2370444841        0.0714416200        0.0194032650        1.0000000014
256.0000        0.0027236023        0.0006902504        0.0018564257        0.0029176990        0.0021923983        0.6625243803        0.2368520009        0.0710022456        0.0192409990        1.0000000014
256.5000        0.0027066524        0.0006615912        0.0017849056        0.0028985438        0.0022569878        0.6633871465        0.2366575253        0.0705632504        0.0190833985        1.0000000014
257.0000        0.0026848870        0.0006369244        0.0017136905        0.0028762397        0.0023204509        0.6642506041        0.2364615678        0.0701251086        0.0189305285        1.0000000014
257.5000        0.0026579324        0.0006163419        0.0016430634        0.0028508714        0.0023825897        0.6651139934        0.2362643948        0.0696882912        0.0187825232        1.0000000014
258.0000        0.0026261194        0.0005998930        0.0015733101        0.0028225719        0.0024432320        0.6659761090        0.2360659800        0.0692532117        0.0186395743        1.0000000014
258.5000        0.0025904484        0.0005875814        0.0015047020        0.0027915148        0.0025022435        0.6668354287        0.2358659919        0.0688201777        0.0185019130        1.0000000014
259.0000        0.0025524645        0.0005793679        0.0014374820        0.0027579006        0.0025595346        0.6676902874        0.2356638213        0.0683893565        0.0183697868        1.0000000014
259.5000        0.0025140576        0.0005751788        0.0013718531        0.0027219401        0.0026150605        0.6685390755        0.2354586455        0.0679607565        0.0182434339        1.0000000014
260.0000        0.0024772114        0.0005749189        0.0013079743        0.0026838351        0.0026688158        0.6693804342        0.2352495234        0.0675342304        0.0181230581        1.0000000014
260.5000        0.0024437341        0.0005784857        0.0012459618        0.0026437628        0.0027208215        0.6702134231        0.2350355079        0.0671094974        0.0180088072        1.0000000014
261.0000        0.0024150067        0.0005857833        0.0011858977        0.0026018629        0.0027711093        0.6710376359        0.2348157640        0.0666861840        0.0179007576        1.0000000014
261.5000        0.0023917848        0.0005967325        0.0011278430        0.0025582326        0.0028197028        0.6718532468        0.2345896746        0.0662638780        0.0177989064        1.0000000014
262.0000        0.0023740821        0.0006112755        0.0010718528        0.0025129286        0.0028666012        0.6726609788        0.2343569213        0.0658421881        0.0177031729        1.0000000014
262.5000        0.0023611556        0.0006293744        0.0010179920        0.0024659763        0.0029117661        0.6734619969        0.2341175273        0.0654208035        0.0176134094        1.0000000014
263.0000        0.0023515959        0.0006510034        0.0009663468        0.0024173846        0.0029551154        0.6742577363        0.2338718563        0.0649995437        0.0175294190        1.0000000014
263.5000        0.0023435153        0.0006761356        0.0009170316        0.0023671650        0.0029965245        0.6750496906        0.2336205655        0.0645783924        0.0174509809        1.0000000014
264.0000        0.0023348064        0.0007047284        0.0008701888        0.0023153492        0.0030358362        0.6758391854        0.2333645185        0.0641575109        0.0173778776        1.0000000014
264.5000        0.0023234400        0.0007367081        0.0008259817        0.0022620054        0.0030728761        0.6766271715        0.2331046682        0.0637372283        0.0173099221        1.0000000014
265.0000        0.0023077564        0.0007719599        0.0007845823        0.0022072470        0.0031074731        0.6774140662        0.2328419256        0.0633180093        0.0172469818        1.0000000014
265.5000        0.0022867103        0.0008103225        0.0007461552        0.0021512355        0.0031394802        0.6781996674        0.2325770317        0.0629004030        0.0171889955        1.0000000014
266.0000        0.0022600311        0.0008515910        0.0007108424        0.0020941735        0.0031687934        0.6789831565        0.2323104523        0.0624849800        0.0171359812        1.0000000014
266.5000        0.0022282722        0.0008955267        0.0006787492        0.0020362920        0.0031953631        0.6797631905        0.2320423086        0.0620722654        0.0170880336        1.0000000014
267.0000        0.0021927402        0.0009418731        0.0006499370        0.0019778319        0.0032191991        0.6805380741        0.2317723574        0.0616626769        0.0170453117        1.0000000014
267.5000        0.0021553108        0.0009903738        0.0006244220        0.0019190239        0.0032403645        0.6813059901        0.2315000230        0.0612564768        0.0170080165        1.0000000014
268.0000        0.0021181561        0.0010407910        0.0006021818        0.0018600702        0.0032589620        0.6820652529        0.2312244793        0.0608537449        0.0169763632        1.0000000014
268.5000        0.0020834227        0.0010929192        0.0005831672        0.0018011315        0.0032751127        0.6828145518        0.2309447701        0.0604543761        0.0169505500        1.0000000014
269.0000        0.0020529081        0.0011465913        0.0005673186        0.0017423207        0.0032889327        0.6835531448        0.2306599529        0.0600581046        0.0169307277        1.0000000014
269.5000        0.0020277851        0.0012016772        0.0005545819        0.0016837055        0.0033005101        0.6842809736        0.2303692436        0.0596645498        0.0169169746        1.0000000014
270.0000        0.0020084172        0.0012580728        0.0005449220        0.0016253195        0.0033098869        0.6849986793        0.2300721429        0.0592732812        0.0169092796        1.0000000014
270.5000        0.0019942960        0.0013156831        0.0005383308        0.0015671784        0.0033170505        0.6857075136        0.2297685232        0.0588838890        0.0169075370        1.0000000014
271.0000        0.0019841132        0.0013744016        0.0005348275        0.0015092998        0.0033219340        0.6864091556        0.2294586626        0.0584960547        0.0169115525        1.0000000014
271.5000        0.0019759583        0.0014340913        0.0005344514        0.0014517220        0.0033244286        0.6871054603        0.2291432197        0.0581096079        0.0169210619        1.0000000014
272.0000        0.0019676143        0.0014945701        0.0005372489        0.0013945184        0.0033244038        0.6877981740        0.2288231505        0.0577245631        0.0169357583        1.0000000014
272.5000        0.0019569060        0.0015556058        0.0005432561        0.0013378049        0.0033217328        0.6884886621        0.2284995783        0.0573411288        0.0169553266        1.0000000014
273.0000        0.0019420470        0.0016169203        0.0005524827        0.0012817383        0.0033163188        0.6891776903        0.2281736364        0.0569596887        0.0169794789        1.0000000014
273.5000        0.0019219303        0.0016782045        0.0005648988        0.0012265065        0.0033081172        0.6898652973        0.2278463052        0.0565807549        0.0170079867        1.0000000014
274.0000        0.0018963134        0.0017391401        0.0005804285        0.0011723123        0.0032971487        0.6905507797        0.2275182707        0.0562049022        0.0170407059        1.0000000014
274.5000        0.0018658673        0.0017994252        0.0005989516        0.0011193537        0.0032835017        0.6912327977        0.2271898248        0.0558326901        0.0170775893        1.0000000014
275.0000        0.0018320780        0.0018587974        0.0006203143        0.0010678044        0.0032673224        0.6919095855        0.2268608268        0.0554645865        0.0171186862        1.0000000014
