       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
276.0000        0.9987485640        0.0001399962        0.0001390837        0.0001383407        0.0001398935        0.0001673761        0.0001761516        0.0001781486        0.0001724455        1.0000000000
276.5000        0.9987481745        0.0001409209        0.0001412994        0.0001400604        0.0001394105        0.0001602085        0.0001713205        0.0001793287        0.0001792251        0.9999999486
277.0000        0.9987579733        0.0001401178        0.0001425899        0.0001424897        0.0001409492        0.0001542858        0.0001638620        0.0001755030        0.0001822155        0.9999999861
277.5000        0.9987755757        0.0001378216        0.0001420852        0.0001441855        0.0001435463        0.0001520767        0.0001568556        0.0001680738        0.0001798346        1.0000000549
278.0000        0.9987948333        0.0001350746        0.0001398555        0.0001440672        0.0001456780        0.0001543944        0.0001532331        0.0001600760        0.0001728333        1.0000000455
278.5000        0.9988085667        0.0001331813        0.0001368951        0.0001419952        0.0001460393        0.0001599776        0.0001544378        0.0001548542        0.0001640239        0.9999999711
279.0000        0.9988118649        0.0001330013        0.0001346081        0.0001388667        0.0001442334        0.0001660234        0.0001597219        0.0001545554        0.0001570761        0.9999999511
279.5000        0.9988044361        0.0001344661        0.0001340551        0.0001361589        0.0001410033        0.0001694637        0.0001664359        0.0001591152        0.0001548853        1.0000000195
280.0000        0.9987910017        0.0001365948        0.0001353651        0.0001351451        0.0001378625        0.0001684114        0.0001712169        0.0001662310        0.0001582372        1.0000000658
280.5000        0.9987794345        0.0001380206        0.0001376429        0.0001361976        0.0001363014        0.0001630920        0.0001715555        0.0001723745        0.0001653937        1.0000000127
281.0000        0.9987771632        0.0001377515        0.0001394432        0.0001385634        0.0001369803        0.0001557898        0.0001670098        0.0001744139        0.0001728315        0.9999999465
281.5000        0.9987873575        0.0001357414        0.0001395669        0.0001407543        0.0001393509        0.0001497924        0.0001594709        0.0001711045        0.0001768391        0.9999999780
282.0000        0.9988069825        0.0001329395        0.0001377435        0.0001413587        0.0001419292        0.0001478079        0.0001523097        0.0001637299        0.0001752553        1.0000000562
282.5000        0.9988280784        0.0001307667        0.0001348056        0.0001398343        0.0001430949        0.0001506145        0.0001487729        0.0001555494        0.0001685324        1.0000000493
283.0000        0.9988417357        0.0001303033        0.0001322374        0.0001368341        0.0001419915        0.0001566239        0.0001503865        0.0001502693        0.0001595854        0.9999999670
283.5000        0.9988426150        0.0001316491        0.0001313330        0.0001338611        0.0001390243        0.0001626172        0.0001561560        0.0001502441        0.0001524498        0.9999999494
284.0000        0.9988317001        0.0001338419        0.0001324404        0.0001324252        0.0001356597        0.0001653297        0.0001629986        0.0001552829        0.0001503500        1.0000000285
284.5000        0.9988160104        0.0001354024        0.0001347357        0.0001331714        0.0001336131        0.0001631125        0.0001672410        0.0001626810        0.0001541010        1.0000000685
285.0000        0.9988053122        0.0001352057        0.0001366829        0.0001354852        0.0001338695        0.0001568200        0.0001664664        0.0001685098        0.0001616465        0.9999999984
285.5000        0.9988071267        0.0001331665        0.0001369306        0.0001378254        0.0001360973        0.0001494307        0.0001607819        0.0001695688        0.0001690117        0.9999999395
286.0000        0.9988224768        0.0001303150        0.0001351250        0.0001386141        0.0001388122        0.0001445472        0.0001528265        0.0001650305        0.0001722493        0.9999999967
286.5000        0.9988449884        0.0001281952        0.0001321461        0.0001371752        0.0001402238        0.0001445177        0.0001464643        0.0001569236        0.0001694361        1.0000000703
287.0000        0.9988642444        0.0001279272        0.0001296007        0.0001341589        0.0001392877        0.0001491605        0.0001447921        0.0001491545        0.0001617022        1.0000000282
287.5000        0.9988715331        0.0001295042        0.0001288558        0.0001311782        0.0001363444        0.0001557979        0.0001484867        0.0001455192        0.0001527247        0.9999999440
288.0000        0.9988646045        0.0001317696        0.0001301904        0.0001298483        0.0001329449        0.0001606354        0.0001553849        0.0001477078        0.0001468843        0.9999999703
288.5000        0.9988488903        0.0001331168        0.0001325979        0.0001307965        0.0001309390        0.0001607926        0.0001615728        0.0001543588        0.0001469964        1.0000000612
289.0000        0.9988347016        0.0001324942        0.0001343864        0.0001332539        0.0001313545        0.0001559002        0.0001634564        0.0001617118        0.0001527916        1.0000000506
289.5000        0.9988317392        0.0001300885        0.0001342287        0.0001355034        0.0001337491        0.0001483652        0.0001597264        0.0001655701        0.0001609853        0.9999999558
290.0000        0.9988435574        0.0001272339        0.0001320130        0.0001359347        0.0001364521        0.0001421031        0.0001521323        0.0001635641        0.0001669615        0.9999999520
290.5000        0.9988651991        0.0001255770        0.0001289412        0.0001340630        0.0001375788        0.0001403833        0.0001445895        0.0001564886        0.0001672278        1.0000000483
291.0000        0.9988858981        0.0001260132        0.0001267853        0.0001308608        0.0001362078        0.0001439705        0.0001410505        0.0001479407        0.0001613380        1.0000000649
291.5000        0.9988954685        0.0001280825        0.0001267522        0.0001281667        0.0001329839        0.0001506289        0.0001432859        0.0001423920        0.0001522081        0.9999999686
292.0000        0.9988902999        0.0001302413        0.0001286827        0.0001275187        0.0001297403        0.0001563300        0.0001498305        0.0001427107        0.0001445869        0.9999999411
292.5000        0.9988753079        0.0001308626        0.0001311260        0.0001291490        0.0001283490        0.0001575330        0.0001567404        0.0001485088        0.0001424599        1.0000000368
293.0000        0.9988610237        0.0001293221        0.0001322702        0.0001318046        0.0001295128        0.0001532548        0.0001598002        0.0001562855        0.0001467993        1.0000000731
293.5000        0.9988576045        0.0001264418        0.0001311424        0.0001335402        0.0001322842        0.0001457073        0.0001569564        0.0001613559        0.0001549455        0.9999999782
294.0000        0.9988688486        0.0001239660        0.0001282805        0.0001329945        0.0001346513        0.0001390683        0.0001495672        0.0001605233        0.0001620352        0.9999999350
294.5000        0.9988896442        0.0001233916        0.0001254031        0.0001303116        0.0001348426        0.0001370442        0.0001416850        0.0001539692        0.0001637383        1.0000000297
295.0000        0.9989089392        0.0001249331        0.0001242668        0.0001270760        0.0001325089        0.0001406385        0.0001377194        0.0001452254        0.0001587703        1.0000000776
295.5000        0.9989167410        0.0001273456        0.0001254633        0.0001252698        0.0001289858        0.0001474820        0.0001398150        0.0001391695        0.0001497103        0.9999999823
296.0000        0.9989103917        0.0001287585        0.0001279848        0.0001259292        0.0001264293        0.0001531939        0.0001465086        0.0001391594        0.0001415762        0.9999999318
296.5000        0.9988959291        0.0001279742        0.0001298886        0.0001284126        0.0001263692        0.0001540185        0.0001535315        0.0001449888        0.0001389164        1.0000000287
297.0000        0.9988841290        0.0001253286        0.0001296353        0.0001308084        0.0001286516        0.0001491576        0.0001563487        0.0001529302        0.0001430906        1.0000000798
297.5000        0.9988839824        0.0001224870        0.0001271815        0.0001312401        0.0001315099        0.0001413359        0.0001529414        0.0001579191        0.0001513826        0.9999999799
298.0000        0.9988972022        0.0001212813        0.0001240445        0.0001291831        0.0001327564        0.0001351763        0.0001451149        0.0001566228        0.0001585494        0.9999999307
298.5000        0.9989169476        0.0001223936        0.0001222530        0.0001258633        0.0001312993        0.0001343269        0.0001374604        0.0001495338        0.0001599567        1.0000000346
299.0000        0.9989321488        0.0001248358        0.0001229006        0.0001234230        0.0001279326        0.0001391196        0.0001345330        0.0001407505        0.0001544353        1.0000000793
299.5000        0.9989349603        0.0001266348        0.0001253340        0.0001234061        0.0001248125        0.0001462814        0.0001379667        0.0001354933        0.0001450815        0.9999999705
300.0000        0.9989259078        0.0001262616        0.0001275902        0.0001256326        0.0001239491        0.0001509625        0.0001453654        0.0001368396        0.0001374242        0.9999999331
